# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    2776        SUCCESS        2            1            582.03        0.1            582.13
    3216        SUCCESS        2            1            582.03        0.1            582.13
    3226        SUCCESS        2            1            582.03        0.1            582.13
    3386        SUCCESS        2            1            582.03        0.1            582.13
    3556        SUCCESS        2            1            582.03        0.1            582.13
    3576        SUCCESS        2            1            582.03        0.1            582.13
    3941        SUCCESS        2            1            582.03        0.1            582.13
    82        SUCCESS        2            2            630.19        0.1            630.29
    132        SUCCESS        2            2            630.19        0.1            630.29
    227        SUCCESS        2            2            630.19        0.1            630.29
    1652        SUCCESS        2            2            630.19        0.1            630.29
    1747        SUCCESS        2            2            630.19        0.1            630.29
    1987        SUCCESS        2            2            630.19        0.1            630.29
    2007        SUCCESS        2            2            630.19        0.1            630.29
    2842        SUCCESS        2            2            630.19        0.1            630.29
    3657        SUCCESS        2            2            630.19        0.1            630.29
    3802        SUCCESS        2            2            630.19        0.1            630.29
    3822        SUCCESS        2            2            630.19        0.1            630.29
    3937        SUCCESS        2            2            630.19        0.1            630.29
    64        SUCCESS        2            4            646.25        0.1            646.35
    69        SUCCESS        2            4            646.25        0.1            646.35
    264        SUCCESS        2            4            646.25        0.1            646.35
    304        SUCCESS        2            4            646.25        0.1            646.35
    339        SUCCESS        2            4            646.25        0.1            646.35
    694        SUCCESS        2            4            646.25        0.1            646.35
    769        SUCCESS        2            4            646.25        0.1            646.35
    789        SUCCESS        2            4            646.25        0.1            646.35
    1424        SUCCESS        2            4            646.25        0.1            646.35
    1644        SUCCESS        2            4            646.25        0.1            646.35
    1664        SUCCESS        2            4            646.25        0.1            646.35
    1974        SUCCESS        2            4            646.25        0.1            646.35
    2324        SUCCESS        2            4            646.25        0.1            646.35
    2414        SUCCESS        2            4            646.25        0.1            646.35
    2454        SUCCESS        2            4            646.25        0.1            646.35
    2744        SUCCESS        2            4            646.25        0.1            646.35
    2909        SUCCESS        2            4            646.25        0.1            646.35
    3029        SUCCESS        2            4            646.25        0.1            646.35
    3489        SUCCESS        2            4            646.25        0.1            646.35
    3939        SUCCESS        2            4            646.25        0.1            646.35
    3959        SUCCESS        2            4            646.25        0.1            646.35
    3989        SUCCESS        2            4            646.25        0.1            646.35
    503        SUCCESS        2            3            646.36        0.1            646.46
    573        SUCCESS        2            3            646.36        0.1            646.46
    878        SUCCESS        2            3            646.36        0.1            646.46
    1468        SUCCESS        2            3            646.36        0.1            646.46
    1543        SUCCESS        2            3            646.36        0.1            646.46
    1648        SUCCESS        2            3            646.36        0.1            646.46
    1703        SUCCESS        2            3            646.36        0.1            646.46
    2433        SUCCESS        2            3            646.36        0.1            646.46
