# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    498        SUCCESS        2            3            4.5        257.3            261.8
    372        SUCCESS        2            2            3.17        260.1            263.27
    704        SUCCESS        2            4            3        261.24            264.23
    503        SUCCESS        2            3            4.25        261.8            266.04
    251        SUCCESS        2            1            8.25        258.03            266.28
    709        SUCCESS        2            4            2.15        264.23            266.39
    125        SUCCESS        2            0            8        259.24            267.24
    377        SUCCESS        2            2            5        263.27            268.27
    508        SUCCESS        2            3            2.37        266.04            268.42
    256        SUCCESS        2            1            2.5        266.28            268.78
    714        SUCCESS        2            4            2.6        266.39            268.99
    719        SUCCESS        2            4            2.6        268.99            271.59
    513        SUCCESS        2            3            4.38        268.42            272.79
    518        SUCCESS        2            3            0.62        272.79            273.42
    382        SUCCESS        2            2            6.17        268.27            274.43
    724        SUCCESS        2            4            3.8        271.59            275.39
    523        SUCCESS        2            3            2.25        273.42            275.67
    261        SUCCESS        2            1            8.75        268.78            277.53
    387        SUCCESS        2            2            3.21        274.43            277.64
    729        SUCCESS        2            4            2.8        275.39            278.19
    392        SUCCESS        2            2            2.5        277.64            280.14
    528        SUCCESS        2            3            5        275.67            280.67
    734        SUCCESS        2            4            3.7        278.19            281.89
    130        SUCCESS        2            0            16        267.24            283.24
    397        SUCCESS        2            2            3.5        280.14            283.64
    266        SUCCESS        2            1            6.75        277.53            284.28
    402        SUCCESS        2            2            0.83        283.64            284.47
    271        SUCCESS        2            1            0.5        284.28            284.77
    533        SUCCESS        2            3            4.37        280.67            285.04
    739        SUCCESS        2            4            3.4        281.89            285.28
    744        SUCCESS        2            4            0.7        285.28            285.98
    538        SUCCESS        2            3            1.05        285.04            286.09
    749        SUCCESS        2            4            0.5        285.98            286.48
    407        SUCCESS        2            2            3        284.47            287.47
    412        SUCCESS        2            2            0.67        287.47            288.13
    754        SUCCESS        2            4            3.6        286.48            290.08
    543        SUCCESS        2            3            4.38        286.09            290.47
    417        SUCCESS        2            2            3.17        288.13            291.3
    276        SUCCESS        2            1            7        284.77            291.77
    422        SUCCESS        2            2            0.58        291.3            291.88
    759        SUCCESS        2            4            2.8        290.08            292.88
    427        SUCCESS        2            2            1.5        291.88            293.38
    548        SUCCESS        2            3            3.12        290.47            293.59
    432        SUCCESS        2            2            0.83        293.38            294.22
    437        SUCCESS        2            2            0.33        294.22            294.55
    553        SUCCESS        2            3            1.12        293.59            294.72
    764        SUCCESS        2            4            2.3        292.88            295.18
    281        SUCCESS        2            1            3.75        291.77            295.52
    135        SUCCESS        2            0            12.5        283.24            295.74
    769        SUCCESS        2            4            1.7        295.18            296.88
    558        SUCCESS        2            3            2.87        294.72            297.59
    563        SUCCESS        2            3            1.5        297.59            299.09
    774        SUCCESS        2            4            3.1        296.88            299.98
    442        SUCCESS        2            2            6.17        294.55            300.72
    568        SUCCESS        2            3            3.75        299.09            302.84
    779        SUCCESS        2            4            3.1        299.98            303.08
    573        SUCCESS        2            3            1.12        302.84            303.97
    286        SUCCESS        2            1            9        295.52            304.52
    447        SUCCESS        2            2            3.92        300.72            304.63
    291        SUCCESS        2            1            1.25        304.52            305.77
    296        SUCCESS        2            1            0.25        305.77            306.02
    784        SUCCESS        2            4            3.1        303.08            306.18
    140        SUCCESS        2            0            11        295.74            306.74
    301        SUCCESS        2            1            1.5        306.02            307.52
    789        SUCCESS        2            4            2.2        306.18            308.38
    794        SUCCESS        2            4            0.11        308.38            308.49
    578        SUCCESS        2            3            4.53        303.97            308.49
    799        SUCCESS        2            4            0.5        308.49            308.99
    452        SUCCESS        2            2            5.17        304.63            309.8
    145        SUCCESS        2            0            4        306.74            310.73
    583        SUCCESS        2            3            2.37        308.49            310.87
    804        SUCCESS        2            4            2.3        308.99            311.29
    306        SUCCESS        2            1            4.75        307.52            312.27
    809        SUCCESS        2            4            1.3        311.29            312.59
    150        SUCCESS        2            0            2        310.73            312.73
    814        SUCCESS        2            4            0.3        312.59            312.89
    819        SUCCESS        2            4            0.4        312.89            313.29
    457        SUCCESS        2            2            3.67        309.8            313.47
    824        SUCCESS        2            4            0.4        313.29            313.69
    588        SUCCESS        2            3            3.37        310.87            314.24
    462        SUCCESS        2            2            2        313.47            315.46
    467        SUCCESS        2            2            0.33        315.46            315.8
    829        SUCCESS        2            4            2.6        313.69            316.29
    593        SUCCESS        2            3            3.12        314.24            317.37
    311        SUCCESS        2            1            5.25        312.27            317.52
    834        SUCCESS        2            4            1.4        316.29            317.69
    316        SUCCESS        2            1            0.5        317.52            318.02
    472        SUCCESS        2            2            2.5        315.8            318.3
    598        SUCCESS        2            3            2.87        317.37            320.24
    839        SUCCESS        2            4            2.9        317.69            320.59
    603        SUCCESS        2            3            1.38        320.24            321.61
    155        SUCCESS        2            0            9.5        312.73            322.23
    477        SUCCESS        2            2            5.5        318.3            323.8
    844        SUCCESS        2            4            3.5        320.59            324.09
    482        SUCCESS        2            2            0.67        323.8            324.46
    321        SUCCESS        2            1            7.75        318.02            325.77
    608        SUCCESS        2            3            4.37        321.61            325.99
    849        SUCCESS        2            4            2.1        324.09            326.19
    326        SUCCESS        2            1            2.25        325.77            328.02
    613        SUCCESS        2            3            3.12        325.99            329.11
    618        SUCCESS        2            3            0.5        329.11            329.61
    854        SUCCESS        2            4            3.7        326.19            329.89
    331        SUCCESS        2            1            2.75        328.02            330.77
    487        SUCCESS        2            2            6.67        324.46            331.13
    336        SUCCESS        2            1            0.5        330.77            331.27
    492        SUCCESS        2            2            0.25        331.13            331.38
