# ========== OUTPUT ==========
# Cloudlet ID    STATUS    Data center ID    VM ID        Time    Start Time    Finish Time
    1100        SUCCESS        2            0            1540.65        0.1            1540.75
    1290        SUCCESS        2            0            1540.65        0.1            1540.75
    1375        SUCCESS        2            0            1540.65        0.1            1540.75
    1545        SUCCESS        2            0            1540.65        0.1            1540.75
    1595        SUCCESS        2            0            1540.65        0.1            1540.75
    1785        SUCCESS        2            0            1540.65        0.1            1540.75
    2455        SUCCESS        2            0            1540.65        0.1            1540.75
    2505        SUCCESS        2            0            1540.65        0.1            1540.75
    2775        SUCCESS        2            0            1540.65        0.1            1540.75
    3070        SUCCESS        2            0            1540.65        0.1            1540.75
    3220        SUCCESS        2            0            1540.65        0.1            1540.75
    3285        SUCCESS        2            0            1540.65        0.1            1540.75
    3345        SUCCESS        2            0            1540.65        0.1            1540.75
    3425        SUCCESS        2            0            1540.65        0.1            1540.75
    3645        SUCCESS        2            0            1540.65        0.1            1540.75
    3680        SUCCESS        2            0            1540.65        0.1            1540.75
    3930        SUCCESS        2            0            1540.65        0.1            1540.75
    3985        SUCCESS        2            0            1540.65        0.1            1540.75
    34        SUCCESS        2            4            1882.04        0.1            1882.14
    64        SUCCESS        2            4            1882.04        0.1            1882.14
    199        SUCCESS        2            4            1882.04        0.1            1882.14
    944        SUCCESS        2            4            1882.04        0.1            1882.14
    964        SUCCESS        2            4            1882.04        0.1            1882.14
    1664        SUCCESS        2            4            1882.04        0.1            1882.14
    2024        SUCCESS        2            4            1882.04        0.1            1882.14
    2194        SUCCESS        2            4            1882.04        0.1            1882.14
    2464        SUCCESS        2            4            1882.04        0.1            1882.14
    2494        SUCCESS        2            4            1882.04        0.1            1882.14
    2959        SUCCESS        2            4            1882.04        0.1            1882.14
    3669        SUCCESS        2            4            1882.04        0.1            1882.14
    3714        SUCCESS        2            4            1882.04        0.1            1882.14
    302        SUCCESS        2            2            1899.64        0.1            1899.74
    562        SUCCESS        2            2            1899.64        0.1            1899.74
    607        SUCCESS        2            2            1899.64        0.1            1899.74
    617        SUCCESS        2            2            1899.64        0.1            1899.74
    802        SUCCESS        2            2            1899.64        0.1            1899.74
    897        SUCCESS        2            2            1899.64        0.1            1899.74
    1017        SUCCESS        2            2            1899.64        0.1            1899.74
    1342        SUCCESS        2            2            1899.64        0.1            1899.74
    2367        SUCCESS        2            2            1899.64        0.1            1899.74
    2452        SUCCESS        2            2            1899.64        0.1            1899.74
    2462        SUCCESS        2            2            1899.64        0.1            1899.74
    2717        SUCCESS        2            2            1899.64        0.1            1899.74
    2862        SUCCESS        2            2            1899.64        0.1            1899.74
    2917        SUCCESS        2            2            1899.64        0.1            1899.74
    2942        SUCCESS        2            2            1899.64        0.1            1899.74
    3207        SUCCESS        2            2            1899.64        0.1            1899.74
    3212        SUCCESS        2            2            1899.64        0.1            1899.74
    3377        SUCCESS        2            2            1899.64        0.1            1899.74
    3562        SUCCESS        2            2            1899.64        0.1            1899.74
    3742        SUCCESS        2            2            1899.64        0.1            1899.74
    3782        SUCCESS        2            2            1899.64        0.1            1899.74
    3992        SUCCESS        2            2            1899.64        0.1            1899.74
    36        SUCCESS        2            1            1900.08        0.1            1900.18
    126        SUCCESS        2            1            1900.08        0.1            1900.18
    181        SUCCESS        2            1            1900.08        0.1            1900.18
    206        SUCCESS        2            1            1900.08        0.1            1900.18
    346        SUCCESS        2            1            1900.08        0.1            1900.18
    621        SUCCESS        2            1            1900.08        0.1            1900.18
